Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-8.000000,-4.479033,-1.173155,-4.494214,-1.173613,-4.494214,-1.173613,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.509433,-1.174172,-4.509433,-1.174172,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.524701,-1.174832,-4.524701,-1.174832,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.540002,-1.175593,-4.540002,-1.175593,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.555335,-1.176456,-4.555335,-1.176456,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.570716,-1.177419,-4.570716,-1.177419,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.586129,-1.178484,-4.586129,-1.178484,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.601581,-1.179650,-4.601581,-1.179650,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.617077,-1.180917,-4.617077,-1.180917,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.632611,-1.182284,-4.632611,-1.182284,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.648176,-1.183753,-4.648176,-1.183753,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.663784,-1.185323,-4.663784,-1.185323,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.679430,-1.186993,-4.679430,-1.186993,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.695119,-1.188764,-4.695119,-1.188764,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.710846,-1.190637,-4.710846,-1.190637,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.726603,-1.192610,-4.726603,-1.192610,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.742408,-1.194683,-4.742408,-1.194683,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.758243,-1.196858,-4.758243,-1.196858,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.774114,-1.199133,-4.774114,-1.199133,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.790028,-1.201509,-4.790028,-1.201509,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.805973,-1.203986,-4.805973,-1.203986,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.821955,-1.206563,-4.821955,-1.206563,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.837979,-1.209242,-4.837979,-1.209242,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.854038,-1.212021,-4.854038,-1.212021,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.870140,-1.214901,-4.870140,-1.214901,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.886278,-1.217881,-4.886278,-1.217881,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.902446,-1.220962,-4.902446,-1.220962,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.918654,-1.224144,-4.918654,-1.224144,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.934897,-1.227427,-4.934897,-1.227427,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.951170,-1.230811,-4.951170,-1.230811,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.967491,-1.234295,-4.967491,-1.234295,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-4.983842,-1.237880,-4.983842,-1.237880,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.000239,-1.241566,-5.000239,-1.241566,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.016666,-1.245353,-5.016666,-1.245353,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.033122,-1.249241,-5.033122,-1.249241,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.049625,-1.253230,-5.049625,-1.253230,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.066156,-1.257320,-5.066156,-1.257320,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.082721,-1.261511,-5.082721,-1.261511,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.099327,-1.265802,-5.099327,-1.265802,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.115968,-1.270195,-5.115968,-1.270195,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.132650,-1.274689,-5.132650,-1.274689,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.149361,-1.279285,-5.149361,-1.279285,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.166107,-1.283981,-5.166107,-1.283981,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.182893,-1.288779,-5.182893,-1.288779,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.199711,-1.293678,-5.199711,-1.293678,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.216558,-1.298678,-5.216558,-1.298678,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.233451,-1.303780,-5.233451,-1.303780,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.250373,-1.308983,-5.250373,-1.308983,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.267335,-1.314288,-5.267335,-1.314288,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.284331,-1.319695,-5.284331,-1.319695,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.301361,-1.325203,-5.301361,-1.325203,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.318426,-1.330813,-5.318426,-1.330813,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.335523,-1.336525,-5.335523,-1.336525,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.352659,-1.342339,-5.352659,-1.342339,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.369830,-1.348254,-5.369830,-1.348254,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.387035,-1.354272,-5.387035,-1.354272,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.404274,-1.360392,-5.404274,-1.360392,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.421545,-1.366615,-5.421545,-1.366615,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.438857,-1.372939,-5.438857,-1.372939,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.456201,-1.379366,-5.456201,-1.379366,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.473579,-1.385896,-5.473579,-1.385896,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.490990,-1.392528,-5.490990,-1.392528,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.508435,-1.399263,-5.508435,-1.399263,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.525919,-1.406100,-5.525919,-1.406100,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.543438,-1.413041,-5.543438,-1.413041,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.560990,-1.420084,-5.560990,-1.420084,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.578573,-1.427231,-5.578573,-1.427231,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.596195,-1.434481,-5.596195,-1.434481,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.613852,-1.441835,-5.613852,-1.441835,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.631542,-1.449291,-5.631542,-1.449291,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.649265,-1.456852,-5.649265,-1.456852,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.667021,-1.464516,-5.667021,-1.464516,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.684817,-1.472284,-5.684817,-1.472284,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.702644,-1.480156,-5.702644,-1.480156,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.720511,-1.488132,-5.720511,-1.488132,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.738405,-1.496212,-5.738405,-1.496212,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.756332,-1.504397,-5.756332,-1.504397,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.774298,-1.512686,-5.774298,-1.512686,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.792298,-1.521080,-5.792298,-1.521080,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.810336,-1.529579,-5.810336,-1.529579,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.828406,-1.538182,-5.828406,-1.538182,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.846509,-1.546891,-5.846509,-1.546891,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.864646,-1.555705,-5.864646,-1.555705,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.882816,-1.564624,-5.882816,-1.564624,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.901025,-1.573649,-5.901025,-1.573649,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.919265,-1.582779,-5.919265,-1.582779,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.937539,-1.592016,-5.937539,-1.592016,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.955845,-1.601358,-5.955845,-1.601358,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.974192,-1.610806,-5.974192,-1.610806,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-5.992572,-1.620361,-5.992572,-1.620361,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.010982,-1.630023,-6.010982,-1.630023,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.029432,-1.639791,-6.029432,-1.639791,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.047909,-1.649666,-6.047909,-1.649666,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.066425,-1.659648,-6.066425,-1.659648,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.084974,-1.669737,-6.084974,-1.669737,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.103563,-1.679934,-6.103563,-1.679934,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.122184,-1.690239,-6.122184,-1.690239,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.140840,-1.700651,-6.140840,-1.700651,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.159526,-1.711171,-6.159526,-1.711171,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.178245,-1.721799,-6.178245,-1.721799,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.197002,-1.732536,-6.197002,-1.732536,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.215792,-1.743381,-6.215792,-1.743381,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.234618,-1.754335,-6.234618,-1.754335,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.253482,-1.765399,-6.253482,-1.765399,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.272382,-1.776571,-6.272382,-1.776571,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.291312,-1.787853,-6.291312,-1.787853,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.310272,-1.799244,-6.310272,-1.799244,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.329270,-1.810745,-6.329270,-1.810745,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.348304,-1.822357,-6.348304,-1.822357,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.367375,-1.834078,-6.367375,-1.834078,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.386483,-1.845910,-6.386483,-1.845910,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.405618,-1.857853,-6.405618,-1.857853,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.424787,-1.869907,-6.424787,-1.869907,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.443992,-1.882072,-6.443992,-1.882072,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.463235,-1.894349,-6.463235,-1.894349,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.482515,-1.906737,-6.482515,-1.906737,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.501829,-1.919237,-6.501829,-1.919237,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.521180,-1.931849,-6.521180,-1.931849,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.540568,-1.944574,-6.540568,-1.944574,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.559983,-1.957411,-6.559983,-1.957411,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.579433,-1.970361,-6.579433,-1.970361,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.598919,-1.983425,-6.598919,-1.983425,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.618443,-1.996602,-6.618443,-1.996602,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.638005,-2.009892,-6.638005,-2.009892,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.657603,-2.023297,-6.657603,-2.023297,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.677233,-2.036816,-6.677233,-2.036816,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.696901,-2.050449,-6.696901,-2.050449,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.716599,-2.064197,-6.716599,-2.064197,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.736334,-2.078060,-6.736334,-2.078060,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.756104,-2.092038,-6.756104,-2.092038,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.775912,-2.106132,-6.775912,-2.106132,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.795759,-2.120342,-6.795759,-2.120342,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.815638,-2.134668,-6.815638,-2.134668,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.835554,-2.149111,-6.835554,-2.149111,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.855507,-2.163670,-6.855507,-2.163670,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.875491,-2.178346,-6.875491,-2.178346,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.895513,-2.193140,-6.895513,-2.193140,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.915573,-2.208051,-6.915573,-2.208051,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.935665,-2.223080,-6.935665,-2.223080,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.955795,-2.238228,-6.955795,-2.238228,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.975963,-2.253494,-6.975963,-2.253494,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-6.996170,-2.268879,-6.996170,-2.268879,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.016413,-2.284383,-7.016413,-2.284383,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.036693,-2.300007,-7.036693,-2.300007,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.057009,-2.315751,-7.057009,-2.315751,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.077356,-2.331614,-7.077356,-2.331614,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.097739,-2.347599,-7.097739,-2.347599,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.118160,-2.363704,-7.118160,-2.363704,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.138621,-2.379930,-7.138621,-2.379930,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.159121,-2.396278,-7.159121,-2.396278,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.179656,-2.412747,-7.179656,-2.412747,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.200227,-2.429339,-7.200227,-2.429339,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.220837,-2.446053,-7.220837,-2.446053,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.241486,-2.462891,-7.241486,-2.462891,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.262172,-2.479851,-7.262172,-2.479851,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.282897,-2.496935,-7.282897,-2.496935,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.303655,-2.514143,-7.303655,-2.514143,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.324448,-2.531475,-7.324448,-2.531475,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.345277,-2.548932,-7.345277,-2.548932,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.366147,-2.566514,-7.366147,-2.566514,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.387056,-2.584221,-7.387056,-2.584221,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.408001,-2.602054,-7.408001,-2.602054,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.428988,-2.620014,-7.428988,-2.620014,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.450010,-2.638099,-7.450010,-2.638099,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.471073,-2.656312,-7.471073,-2.656312,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.492172,-2.674652,-7.492172,-2.674652,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.513313,-2.693120,-7.513313,-2.693120,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.534493,-2.711716,-7.534493,-2.711716,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.555714,-2.730440,-7.555714,-2.730440,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.576969,-2.749294,-7.576969,-2.749294,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.598264,-2.768276,-7.598264,-2.768276,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-7.619593,-2.787389,-7.619593,-2.787389,nan,nan,nan,nan,nan,nan,nan,nan
