Quality_min,Initial,Initial_avg,Before,Before_avg,After,After_avg,Topological,Topological_reject,Contraction,Contraction_reject,Insertion,Insertion_reject,Smoothing,Smoothing_reject,Ignore
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.305679,0.000000,-0.002456
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-4.143451,0.000000,-24.100339
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-10.226481,0.000000,-0.208335
-8.000000,-4.479033,-1.173155,-8.294410,-5.319944,-8.294410,-5.314872,0.000000,-inf,0.000000,-inf,0.000000,-2.228661,0.000000,-22.341346
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.228661,0.000000,-22.341346
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-21.217998,0.000000,-0.002828
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.094518,0.000000,-0.002762
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.578232,0.000000,-0.002762
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-665.663551,0.000000,-24.251270
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-682.177210,0.000000,-0.241255
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.550761,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.550761,0.000000,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,1.472275,0.000000,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.331510,-5.349273,-8.331510,-5.349273,0.000000,-inf,0.000000,-inf,0.000000,-17.145870,0.000000,-29.140884
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-24.406190,0.000000,-29.140884
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-25.674808,0.000000,-24.402739
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.585205,0.000000,-0.274227
-8.000000,-4.479033,-1.173155,-8.368774,-5.383862,-8.368774,-5.383862,0.000000,-inf,0.000000,-inf,0.000000,-19.121420,0.000000,-29.284152
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.184212,0.000000,-29.284152
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.798810,0.000000,-24.554761
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-19.257163,0.000000,-0.307258
-8.000000,-4.479033,-1.173155,-8.406202,-5.418641,-8.406202,-5.418345,0.000000,-inf,0.000000,-inf,0.000000,-3.229711,0.000000,-29.428026
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.229711,0.000000,-29.428026
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.725092,0.000000,-24.707315
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-0.922062,0.000000,-0.340338
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.940463,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.443797,-5.453326,-8.443797,-5.452297,0.000000,-inf,0.000000,-inf,0.000000,-15.363602,0.000000,-29.572520
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-47.882551,0.000000,-29.572520
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.008563,0.000000,-24.860397
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-13.584813,0.000000,-0.373455
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.917815,-inf,nan,nan,nan,nan
-8.000000,-4.479033,-1.173155,-8.481556,-5.487522,-8.481556,-5.487522,0.000000,-inf,0.000000,-inf,0.000000,-20.512450,0.000000,-29.717613
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.245528,0.000000,-29.717613
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-12.868054,0.000000,-25.014035
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-0.937534,0.000000,-0.406629
-8.000000,-4.479033,-1.173155,-8.519481,-5.522939,-8.519481,-5.522939,0.000000,-inf,0.000000,-inf,0.000000,-23.011288,0.000000,-29.863311
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-2.262572,0.000000,-29.863311
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-42.661193,0.000000,-25.168217
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.558412,0.000000,-0.439858
-8.000000,-4.479033,-1.173155,-8.557572,-5.558549,-8.557572,-5.558549,0.000000,-inf,0.000000,-inf,0.000000,-3.261445,0.000000,-30.009629
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-3.261445,0.000000,-30.009629
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-1.815643,0.000000,-25.322937
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-11.220372,0.000000,-0.473130
-8.000000,-4.479033,-1.173155,-8.595832,-5.594352,-21.100667,-5.591798,0.000000,-inf,0.000000,-inf,0.000000,-15.206698,0.000000,-30.156555
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-15.447800,0.000000,-30.156555
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-693.598124,0.000000,-25.478201
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-18.762062,0.000000,-0.506446
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-23.735952,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,0.000000,0.000000,-9.563313,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.763645,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-41.171758,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-22.411096,0.000000,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-51.842511,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.797757,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-51.842511,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.431560,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.733977,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.797757,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.797757,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.797757,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.779719,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.797757,0.000000,-0.000013
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000043,-72.533759,0.000000,-280.367692,0.025242,-0.409532
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000043,-54.582078,0.000000,-210.809135,0.905513,-0.481522
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000043,-78.311174,0.000000,-536.583070,0.335861,-0.753885
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000043,-63.662594,0.000000,-331.857371,1.293017,-4.845293
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.002106,-inf,0.000000,-279.805213,6.235900,-2.879209
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000043,-63.338711,0.000000,-492.838885,7.413139,-0.739168
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.002127,-63.630998,0.000000,-277.648829,8.167142,-0.386420
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.002107,-76.359242,0.000000,-315.105318,7.769179,-0.446267
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-18.174592,0.225779,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-9.550935,0.225779,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-30.729478,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.763219,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.763219,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.726275,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.726275,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-30.729478,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.763219,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176520.163268,0.000000,-inf,0.000000,-17.763219,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176646.431857,0.000000,-inf,0.000000,-14.795994,0.000000,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-2468484.729581,0.000000,-inf,0.000000,-33.024325,0.232762,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176319.556809,0.052416,-11227566.173642,0.000000,-240.807558,1.082818,-0.518461
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176520.088096,0.052354,-inf,0.000000,-227.712834,0.156946,-0.639554
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176520.238657,0.000044,-78.286414,0.000000,-146.039262,1.739791,-0.165692
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-2468723.828617,0.000044,-64.811673,0.000000,-711.831218,1.819244,-0.189246
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-3176319.556752,0.000000,-inf,0.000000,-14.147216,0.234015,-0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,0.000000,0.232703,-0.000892
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.048866,-96.427264,0.000000,-232.209809,0.156994,-0.116395
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.019039,-inf,0.000000,-326.539556,2.941584,-40.905056
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.029028,-102.166240,0.000000,-245.756720,0.267283,-0.143309
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.001166,-64.142320,0.000000,-569.279949,32.584906,-1.426623
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.057163,-54.854980,0.000000,-291.604043,6.362591,-54.836229
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.098598,-69.482652,0.000000,-317.245088,4.065962,-18.227341
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.008656,-63.633163,0.000000,-25.872794,0.000011,-0.005869
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.054378,-54.874264,0.000000,-23.374256,0.000000,-0.005900
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-85.773070,0.000000,-18.986835,2.190624,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-85.775235,0.000000,-14.892750,0.007702,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-25.515387,0.000000,-13.586347
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.871306,0.000000,-13.586347
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-17.652680,0.000000,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-14.848155,0.009202,-0.000012
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-inf,0.000000,-398.281003,59.477523,-35.798482
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-86.125331,0.000000,-572.402793,86.456919,-3.327622
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.035108,-47.463650,0.000000,-26.325869,0.000008,-0.000007
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.039723,-61.863827,0.000000,-32.670019,0.004948,-0.072661
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-87.634393,0.000000,-4.880743,0.067085,-0.005033
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-98.411353,0.000000,-14.779130,0.236380,-0.021987
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-129.063780,0.000000,-353.139707,26.773354,-50.435962
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-96.390713,0.000000,-11.537910,0.001365,0.000000
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.266991,-79.510429,0.000000,-29.468556,0.000006,-0.004544
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-107.603513,0.000000,0.000000,0.009348,-0.008203
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-111.818787,0.000000,-14.023450,0.002351,-0.220148
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-111.830512,0.000000,-23.213684,0.000000,-0.004215
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-114.481907,0.000000,-25.371682,0.000000,-0.312612
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-125.535188,0.000000,-9.705697,0.000070,-0.003275
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-105.614207,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,0.000000,-105.223686,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
-8.000000,nan,nan,nan,nan,nan,nan,0.000000,-inf,nan,nan,nan,nan,nan,nan
